label,observed_timestamp,value
SmartGuard-temp_6m,2019-06-05 15:00:00+00:00,8.220573
SmartGuard-temp_6m,2019-06-05 15:10:00+00:00,8.229065
SmartGuard-temp_6m,2019-06-05 15:19:00+00:00,8.217155
SmartGuard-temp_6m,2019-06-05 15:30:00+00:00,8.25119
SmartGuard-temp_6m,2019-06-05 15:40:00+00:00,8.310707
SmartGuard-temp_6m,2019-06-05 15:50:00+00:00,8.371887
SmartGuard-temp_6m,2019-06-05 16:00:00+00:00,8.337906
SmartGuard-temp_6m,2019-06-05 16:10:00+00:00,8.370193
SmartGuard-temp_6m,2019-06-05 16:20:00+00:00,8.392265
SmartGuard-temp_6m,2019-06-05 16:30:00+00:00,8.478874
SmartGuard-temp_6m,2019-06-05 16:40:00+00:00,8.412659
SmartGuard-temp_6m,2019-06-05 16:49:00+00:00,8.507721
SmartGuard-temp_6m,2019-06-05 17:00:00+00:00,8.500931
SmartGuard-temp_6m,2019-06-05 17:10:00+00:00,8.487358
SmartGuard-temp_6m,2019-06-05 17:20:00+00:00,8.563698
SmartGuard-temp_6m,2019-06-05 17:30:00+00:00,8.641685
SmartGuard-temp_6m,2019-06-05 17:40:00+00:00,8.619644
SmartGuard-temp_6m,2019-06-05 17:50:00+00:00,8.646767
SmartGuard-temp_6m,2019-06-05 18:00:00+00:00,8.607788
SmartGuard-temp_6m,2019-06-05 18:10:00+00:00,8.611168
SmartGuard-temp_6m,2019-06-05 18:19:00+00:00,8.470383
SmartGuard-temp_6m,2019-06-05 18:30:00+00:00,8.466988
SmartGuard-temp_6m,2019-06-05 18:40:00+00:00,8.485664
SmartGuard-temp_6m,2019-06-05 18:50:00+00:00,8.494148
SmartGuard-temp_6m,2019-06-05 19:00:00+00:00,8.48056
SmartGuard-temp_6m,2019-06-05 19:10:00+00:00,8.441521
SmartGuard-temp_6m,2019-06-05 19:20:00+00:00,8.42794
SmartGuard-temp_6m,2019-06-05 19:30:00+00:00,8.451714
SmartGuard-temp_6m,2019-06-05 19:40:00+00:00,8.487358
SmartGuard-temp_6m,2019-06-05 19:49:00+00:00,8.487358
SmartGuard-temp_6m,2019-06-05 20:00:00+00:00,8.456802
SmartGuard-temp_6m,2019-06-05 20:10:00+00:00,8.349808
SmartGuard-temp_6m,2019-06-05 20:20:00+00:00,8.298798
SmartGuard-temp_6m,2019-06-05 20:30:00+00:00,8.399063
SmartGuard-temp_6m,2019-06-05 20:40:00+00:00,8.448318
SmartGuard-temp_6m,2019-06-05 20:50:00+00:00,8.48056
SmartGuard-temp_6m,2019-06-05 21:00:00+00:00,8.395668
SmartGuard-temp_6m,2019-06-05 21:10:00+00:00,8.490753
SmartGuard-temp_6m,2019-06-05 21:19:00+00:00,8.626434
SmartGuard-temp_6m,2019-06-05 21:30:00+00:00,8.499237
SmartGuard-temp_6m,2019-06-05 21:40:00+00:00,8.42115
SmartGuard-temp_6m,2019-06-05 21:50:00+00:00,8.370193
SmartGuard-temp_6m,2019-06-05 22:00:00+00:00,8.451714
SmartGuard-temp_6m,2019-06-05 22:10:00+00:00,8.446617
SmartGuard-temp_6m,2019-06-05 22:20:00+00:00,8.468697
SmartGuard-temp_6m,2019-06-05 22:30:00+00:00,8.435278
SmartGuard-temp_6m,2019-06-05 22:40:00+00:00,8.446617
SmartGuard-temp_6m,2019-06-05 22:49:00+00:00,8.52639
SmartGuard-temp_6m,2019-06-05 23:00:00+00:00,8.52639
SmartGuard-temp_6m,2019-06-05 23:10:00+00:00,8.522987
SmartGuard-temp_6m,2019-06-05 23:20:00+00:00,8.595924
SmartGuard-temp_6m,2019-06-05 23:30:00+00:00,8.641685
SmartGuard-temp_6m,2019-06-05 23:40:00+00:00,8.536568
SmartGuard-temp_6m,2019-06-05 23:50:00+00:00,8.514511
SmartGuard-temp_6m,2019-06-06 00:00:00+00:00,8.531471
SmartGuard-temp_6m,2019-06-06 00:10:00+00:00,8.483963
SmartGuard-temp_6m,2019-06-06 00:19:00+00:00,8.465294
SmartGuard-temp_6m,2019-06-06 00:30:00+00:00,8.465294
SmartGuard-temp_6m,2019-06-06 00:40:00+00:00,8.436424
SmartGuard-temp_6m,2019-06-06 00:50:00+00:00,8.426247
SmartGuard-temp_6m,2019-06-06 01:00:00+00:00,8.407555
SmartGuard-temp_6m,2019-06-06 01:10:00+00:00,8.38208
SmartGuard-temp_6m,2019-06-06 01:20:00+00:00,8.353195
SmartGuard-temp_6m,2019-06-06 01:30:00+00:00,8.363396
SmartGuard-temp_6m,2019-06-06 01:40:00+00:00,8.37529
SmartGuard-temp_6m,2019-06-06 01:49:00+00:00,8.337906
SmartGuard-temp_6m,2019-06-06 02:00:00+00:00,8.322609
SmartGuard-temp_6m,2019-06-06 02:10:00+00:00,8.334496
SmartGuard-temp_6m,2019-06-06 02:20:00+00:00,8.329407
SmartGuard-temp_6m,2019-06-06 02:30:00+00:00,8.307297
SmartGuard-temp_6m,2019-06-06 02:40:00+00:00,8.309013
SmartGuard-temp_6m,2019-06-06 02:50:00+00:00,8.336212
SmartGuard-temp_6m,2019-06-06 03:00:00+00:00,8.254593
SmartGuard-temp_6m,2019-06-06 03:10:00+00:00,8.254593
SmartGuard-temp_6m,2019-06-06 03:19:00+00:00,8.218857
SmartGuard-temp_6m,2019-06-06 03:30:00+00:00,8.215462
SmartGuard-temp_6m,2019-06-06 03:40:00+00:00,8.191628
SmartGuard-temp_6m,2019-06-06 03:50:00+00:00,8.186531
SmartGuard-temp_6m,2019-06-06 04:00:00+00:00,8.195038
SmartGuard-temp_6m,2019-06-06 04:10:00+00:00,8.176308
SmartGuard-temp_6m,2019-06-06 04:20:00+00:00,8.314102
SmartGuard-temp_6m,2019-06-06 04:30:00+00:00,8.271599
SmartGuard-temp_6m,2019-06-06 04:40:00+00:00,8.41436
SmartGuard-temp_6m,2019-06-06 04:49:00+00:00,8.422844
SmartGuard-temp_6m,2019-06-06 05:00:00+00:00,8.400772
SmartGuard-temp_6m,2019-06-06 05:10:00+00:00,8.399063
SmartGuard-temp_6m,2019-06-06 05:20:00+00:00,8.404167
SmartGuard-temp_6m,2019-06-06 05:30:00+00:00,8.431343
SmartGuard-temp_6m,2019-06-06 05:40:00+00:00,8.402466
SmartGuard-temp_6m,2019-06-06 05:50:00+00:00,8.531471
SmartGuard-temp_6m,2019-06-06 06:00:00+00:00,8.499237
SmartGuard-temp_6m,2019-06-06 06:10:00+00:00,8.514511
SmartGuard-temp_6m,2019-06-06 06:19:00+00:00,8.551819
SmartGuard-temp_6m,2019-06-06 06:30:00+00:00,8.567101
SmartGuard-temp_6m,2019-06-06 06:40:00+00:00,8.541649
SmartGuard-temp_6m,2019-06-06 06:50:00+00:00,8.567101
SmartGuard-temp_6m,2019-06-06 07:00:00+00:00,8.577263
SmartGuard-temp_6m,2019-06-06 07:10:00+00:00,8.636604
SmartGuard-temp_6m,2019-06-06 07:20:00+00:00,8.599304
SmartGuard-temp_6m,2019-06-06 07:30:00+00:00,8.621346
SmartGuard-temp_6m,2019-06-06 07:40:00+00:00,8.59761
SmartGuard-temp_6m,2019-06-06 07:49:00+00:00,8.619644
SmartGuard-temp_6m,2019-06-06 08:00:00+00:00,8.63829
SmartGuard-temp_6m,2019-06-06 08:10:00+00:00,8.606087
SmartGuard-temp_6m,2019-06-06 08:20:00+00:00,8.616257
SmartGuard-temp_6m,2019-06-06 08:30:00+00:00,8.601013
SmartGuard-temp_6m,2019-06-06 08:40:00+00:00,8.477165
SmartGuard-temp_6m,2019-06-06 08:50:00+00:00,8.435278
SmartGuard-temp_6m,2019-06-06 09:00:00+00:00,8.431343
SmartGuard-temp_6m,2019-06-06 09:10:00+00:00,8.489052
SmartGuard-temp_6m,2019-06-06 09:19:00+00:00,8.458504
SmartGuard-temp_6m,2019-06-06 09:30:00+00:00,8.460205
SmartGuard-temp_6m,2019-06-06 09:40:00+00:00,8.500931
SmartGuard-temp_6m,2019-06-06 09:50:00+00:00,8.51281
SmartGuard-temp_6m,2019-06-06 10:00:00+00:00,8.619644
SmartGuard-temp_6m,2019-06-06 10:10:00+00:00,8.606087
SmartGuard-temp_6m,2019-06-06 10:20:00+00:00,8.502632
SmartGuard-temp_6m,2019-06-06 10:30:00+00:00,8.298798
SmartGuard-temp_6m,2019-06-06 10:40:00+00:00,8.438141
SmartGuard-temp_6m,2019-06-06 10:49:00+00:00,8.332802
SmartGuard-temp_6m,2019-06-06 11:00:00+00:00,8.565392
SmartGuard-temp_6m,2019-06-06 11:10:00+00:00,8.568787
SmartGuard-temp_6m,2019-06-06 11:20:00+00:00,8.511108
SmartGuard-temp_6m,2019-06-06 11:30:00+00:00,8.495842
SmartGuard-temp_6m,2019-06-06 11:40:00+00:00,8.704361
SmartGuard-temp_6m,2019-06-06 11:50:00+00:00,8.677269
SmartGuard-temp_6m,2019-06-06 12:00:00+00:00,8.558609
SmartGuard-temp_6m,2019-06-06 12:10:00+00:00,8.768692
SmartGuard-temp_6m,2019-06-06 12:19:00+00:00,8.851608
SmartGuard-temp_6m,2019-06-06 12:30:00+00:00,8.902328
SmartGuard-temp_6m,2019-06-06 12:40:00+00:00,8.812706
SmartGuard-temp_6m,2019-06-06 12:50:00+00:00,8.736549
SmartGuard-temp_6m,2019-06-06 13:00:00+00:00,8.939514
SmartGuard-temp_6m,2019-06-06 13:10:00+00:00,9.298836
SmartGuard-temp_6m,2019-06-06 13:20:00+00:00,9.115112
SmartGuard-temp_6m,2019-06-06 13:30:00+00:00,9.143791
SmartGuard-temp_6m,2019-06-06 13:40:00+00:00,8.524681
SmartGuard-temp_6m,2019-06-06 13:49:00+00:00,8.719604
SmartGuard-temp_6m,2019-06-06 14:00:00+00:00,8.912476
SmartGuard-temp_6m,2019-06-06 14:10:00+00:00,8.902328
SmartGuard-temp_6m,2019-06-06 14:20:00+00:00,8.790695
SmartGuard-temp_6m,2019-06-06 14:30:00+00:00,8.860062
SmartGuard-temp_6m,2019-06-06 14:40:00+00:00,9.104988
SmartGuard-temp_6m,2019-06-06 14:50:00+00:00,8.900642
SmartGuard-temp_6m,2019-06-06 15:00:00+00:00,8.522987
SmartGuard-temp_6m,2019-06-06 15:10:00+00:00,8.895569
SmartGuard-temp_6m,2019-06-06 15:19:00+00:00,9.040855
SmartGuard-temp_6m,2019-06-06 15:30:00+00:00,8.961472
SmartGuard-temp_6m,2019-06-06 15:40:00+00:00,8.929375
SmartGuard-temp_6m,2019-06-06 15:50:00+00:00,8.883728
SmartGuard-temp_6m,2019-06-06 16:00:00+00:00,8.81778
SmartGuard-temp_6m,2019-06-06 16:10:00+00:00,8.81778
SmartGuard-temp_6m,2019-06-06 16:20:00+00:00,8.819473
SmartGuard-temp_6m,2019-06-06 16:30:00+00:00,8.83638
SmartGuard-temp_6m,2019-06-06 16:40:00+00:00,8.866821
SmartGuard-temp_6m,2019-06-06 16:49:00+00:00,8.914162
SmartGuard-temp_6m,2019-06-06 17:00:00+00:00,8.868507
SmartGuard-temp_6m,2019-06-06 17:10:00+00:00,8.929375
SmartGuard-temp_6m,2019-06-06 17:20:00+00:00,8.934441
SmartGuard-temp_6m,2019-06-06 17:30:00+00:00,8.775467
SmartGuard-temp_6m,2019-06-06 17:40:00+00:00,8.67218
SmartGuard-temp_6m,2019-06-06 17:50:00+00:00,8.731461
SmartGuard-temp_6m,2019-06-06 18:00:00+00:00,8.816078
SmartGuard-temp_6m,2019-06-06 18:10:00+00:00,8.924301
SmartGuard-temp_6m,2019-06-06 18:19:00+00:00,9.081367
SmartGuard-temp_6m,2019-06-06 18:30:00+00:00,8.915848
SmartGuard-temp_6m,2019-06-06 18:40:00+00:00,8.866821
SmartGuard-temp_6m,2019-06-06 18:50:00+00:00,8.934441
SmartGuard-temp_6m,2019-06-06 19:00:00+00:00,9.280319
SmartGuard-temp_6m,2019-06-06 19:10:00+00:00,9.458725
SmartGuard-temp_6m,2019-06-06 19:20:00+00:00,8.706062
SmartGuard-temp_6m,2019-06-06 19:30:00+00:00,9.248291
SmartGuard-temp_6m,2019-06-06 19:40:00+00:00,9.243248
SmartGuard-temp_6m,2019-06-06 19:49:00+00:00,9.072914
SmartGuard-temp_6m,2019-06-06 20:00:00+00:00,9.325783
SmartGuard-temp_6m,2019-06-06 20:10:00+00:00,9.243248
SmartGuard-temp_6m,2019-06-06 20:20:00+00:00,8.929375
SmartGuard-temp_6m,2019-06-06 20:30:00+00:00,8.59761
SmartGuard-temp_6m,2019-06-06 20:40:00+00:00,8.451714
SmartGuard-temp_6m,2019-06-06 20:50:00+00:00,8.461899
SmartGuard-temp_6m,2019-06-06 21:00:00+00:00,8.856667
SmartGuard-temp_6m,2019-06-06 21:10:00+00:00,8.604393
SmartGuard-temp_6m,2019-06-06 21:19:00+00:00,8.692505
SmartGuard-temp_6m,2019-06-06 21:30:00+00:00,8.734833
SmartGuard-temp_6m,2019-06-06 21:40:00+00:00,8.724693
SmartGuard-temp_6m,2019-06-06 21:50:00+00:00,8.700974
SmartGuard-temp_6m,2019-06-06 22:00:00+00:00,8.728065
SmartGuard-temp_6m,2019-06-06 22:10:00+00:00,8.719604
SmartGuard-temp_6m,2019-06-06 22:20:00+00:00,8.719604
SmartGuard-temp_6m,2019-06-06 22:30:00+00:00,8.721298
SmartGuard-temp_6m,2019-06-06 22:40:00+00:00,8.738228
SmartGuard-temp_6m,2019-06-06 22:49:00+00:00,8.623039
SmartGuard-temp_6m,2019-06-06 23:00:00+00:00,8.67218
SmartGuard-temp_6m,2019-06-06 23:10:00+00:00,8.636604
SmartGuard-temp_6m,2019-06-06 23:20:00+00:00,8.577263
SmartGuard-temp_6m,2019-06-06 23:30:00+00:00,8.556923
SmartGuard-temp_6m,2019-06-06 23:40:00+00:00,8.572174
SmartGuard-temp_6m,2019-06-06 23:50:00+00:00,8.633209
SmartGuard-temp_6m,2019-06-07 00:00:00+00:00,8.460205
SmartGuard-temp_6m,2019-06-07 00:10:00+00:00,8.704361
SmartGuard-temp_6m,2019-06-07 00:19:00+00:00,8.536568
SmartGuard-temp_6m,2019-06-07 00:30:00+00:00,8.795776
SmartGuard-temp_6m,2019-06-07 00:40:00+00:00,8.809311
SmartGuard-temp_6m,2019-06-07 00:50:00+00:00,9.015526
SmartGuard-temp_6m,2019-06-07 01:00:00+00:00,8.944572
SmartGuard-temp_6m,2019-06-07 01:10:00+00:00,8.866821
SmartGuard-temp_6m,2019-06-07 01:20:00+00:00,8.755157
SmartGuard-temp_6m,2019-06-07 01:30:00+00:00,8.677269
SmartGuard-temp_6m,2019-06-07 01:40:00+00:00,8.694199
SmartGuard-temp_6m,2019-06-07 01:49:00+00:00,8.787315
SmartGuard-temp_6m,2019-06-07 02:00:00+00:00,8.841454
SmartGuard-temp_6m,2019-06-07 02:10:00+00:00,8.946274
SmartGuard-temp_6m,2019-06-07 02:20:00+00:00,8.805931
SmartGuard-temp_6m,2019-06-07 02:30:00+00:00,8.722992
SmartGuard-temp_6m,2019-06-07 02:40:00+00:00,8.65863
SmartGuard-temp_6m,2019-06-07 02:50:00+00:00,8.739922
SmartGuard-temp_6m,2019-06-07 03:00:00+00:00,8.719604
SmartGuard-temp_6m,2019-06-07 03:10:00+00:00,8.770393
SmartGuard-temp_6m,2019-06-07 03:19:00+00:00,8.700974
SmartGuard-temp_6m,2019-06-07 03:30:00+00:00,8.585747
SmartGuard-temp_6m,2019-06-07 03:40:00+00:00,8.558609
SmartGuard-temp_6m,2019-06-07 03:50:00+00:00,8.568787
SmartGuard-temp_6m,2019-06-07 04:00:00+00:00,8.502632
SmartGuard-temp_6m,2019-06-07 04:10:00+00:00,8.504326
SmartGuard-temp_6m,2019-06-07 04:20:00+00:00,8.506027
SmartGuard-temp_6m,2019-06-07 04:30:00+00:00,8.485664
SmartGuard-temp_6m,2019-06-07 04:40:00+00:00,8.485664
SmartGuard-temp_6m,2019-06-07 04:49:00+00:00,8.506027
SmartGuard-temp_6m,2019-06-07 05:00:00+00:00,8.424545
SmartGuard-temp_6m,2019-06-07 05:10:00+00:00,8.487358
SmartGuard-temp_6m,2019-06-07 05:20:00+00:00,8.475471
SmartGuard-temp_6m,2019-06-07 05:30:00+00:00,8.441521
SmartGuard-temp_6m,2019-06-07 05:40:00+00:00,8.536568
SmartGuard-temp_6m,2019-06-07 05:50:00+00:00,8.475471
SmartGuard-temp_6m,2019-06-07 06:00:00+00:00,8.545044
SmartGuard-temp_6m,2019-06-07 06:10:00+00:00,8.536568
SmartGuard-temp_6m,2019-06-07 06:19:00+00:00,8.56031
SmartGuard-temp_6m,2019-06-07 06:30:00+00:00,8.363396
SmartGuard-temp_6m,2019-06-07 06:40:00+00:00,8.485664
SmartGuard-temp_6m,2019-06-07 06:50:00+00:00,8.689125
SmartGuard-temp_6m,2019-06-07 07:00:00+00:00,8.52639
SmartGuard-temp_6m,2019-06-11 10:30:00+00:00,9.379654
SmartGuard-temp_6m,2019-06-11 10:40:00+00:00,9.372925
SmartGuard-temp_6m,2019-06-11 10:49:00+00:00,9.356087
SmartGuard-temp_6m,2019-06-11 11:00:00+00:00,9.379654
SmartGuard-temp_6m,2019-06-11 11:10:00+00:00,9.710693
SmartGuard-temp_6m,2019-06-11 11:20:00+00:00,9.362816
SmartGuard-temp_6m,2019-06-11 11:30:00+00:00,9.322418
SmartGuard-temp_6m,2019-06-11 11:40:00+00:00,9.313995
SmartGuard-temp_6m,2019-06-11 11:50:00+00:00,9.313995
SmartGuard-temp_6m,2019-06-11 12:00:00+00:00,9.389748
SmartGuard-temp_6m,2019-06-11 12:10:00+00:00,9.298836
SmartGuard-temp_6m,2019-06-11 12:19:00+00:00,9.255043
SmartGuard-temp_6m,2019-06-11 12:30:00+00:00,9.312317
SmartGuard-temp_6m,2019-06-11 12:40:00+00:00,9.317368
SmartGuard-temp_6m,2019-06-11 12:50:00+00:00,9.260094
SmartGuard-temp_6m,2019-06-11 13:00:00+00:00,9.330833
SmartGuard-temp_6m,2019-06-11 13:10:00+00:00,9.423401
SmartGuard-temp_6m,2019-06-11 13:20:00+00:00,9.394798
SmartGuard-temp_6m,2019-06-11 13:30:00+00:00,9.28199
SmartGuard-temp_6m,2019-06-11 13:40:00+00:00,9.457031
SmartGuard-temp_6m,2019-06-11 13:49:00+00:00,9.290421
SmartGuard-temp_6m,2019-06-11 14:00:00+00:00,9.539413
SmartGuard-temp_6m,2019-06-11 14:10:00+00:00,9.492355
SmartGuard-temp_6m,2019-06-11 14:20:00+00:00,9.416664
SmartGuard-temp_6m,2019-06-11 14:30:00+00:00,9.41835
SmartGuard-temp_6m,2019-06-11 14:40:00+00:00,9.290421
SmartGuard-temp_6m,2019-06-11 14:50:00+00:00,9.238197
SmartGuard-temp_6m,2019-06-11 15:00:00+00:00,9.185944
SmartGuard-temp_6m,2019-06-11 15:10:00+00:00,9.223022
SmartGuard-temp_6m,2019-06-11 15:19:00+00:00,9.19268
SmartGuard-temp_6m,2019-06-11 15:30:00+00:00,9.170769
SmartGuard-temp_6m,2019-06-11 15:40:00+00:00,9.251678
SmartGuard-temp_6m,2019-06-11 15:50:00+00:00,9.27021
SmartGuard-temp_6m,2019-06-11 16:00:00+00:00,9.255043
SmartGuard-temp_6m,2019-06-11 16:10:00+00:00,9.234825
SmartGuard-temp_6m,2019-06-11 16:20:00+00:00,9.324104
SmartGuard-temp_6m,2019-06-11 16:30:00+00:00,9.340935
SmartGuard-temp_6m,2019-06-11 16:40:00+00:00,9.339249
SmartGuard-temp_6m,2019-06-11 16:49:00+00:00,9.312317
SmartGuard-temp_6m,2019-06-11 17:00:00+00:00,9.297165
SmartGuard-temp_6m,2019-06-11 17:10:00+00:00,9.184258
SmartGuard-temp_6m,2019-06-11 17:20:00+00:00,9.19268
SmartGuard-temp_6m,2019-06-11 17:30:00+00:00,9.177505
SmartGuard-temp_6m,2019-06-11 17:40:00+00:00,9.293785
SmartGuard-temp_6m,2019-06-11 17:50:00+00:00,9.221336
SmartGuard-temp_6m,2019-06-11 18:00:00+00:00,9.233131
SmartGuard-temp_6m,2019-06-11 18:10:00+00:00,9.1539
SmartGuard-temp_6m,2019-06-11 18:19:00+00:00,9.1539
SmartGuard-temp_6m,2019-06-11 18:30:00+00:00,9.123535
SmartGuard-temp_6m,2019-06-11 18:40:00+00:00,9.113419
SmartGuard-temp_6m,2019-06-11 18:50:00+00:00,9.315674
SmartGuard-temp_6m,2019-06-11 19:00:00+00:00,9.276947
SmartGuard-temp_6m,2019-06-11 19:10:00+00:00,9.356087
SmartGuard-temp_6m,2019-06-11 19:20:00+00:00,9.425087
SmartGuard-temp_6m,2019-06-11 19:30:00+00:00,9.606613
SmartGuard-temp_6m,2019-06-11 19:40:00+00:00,9.502434
SmartGuard-temp_6m,2019-06-11 19:49:00+00:00,9.529327
SmartGuard-temp_6m,2019-06-11 20:00:00+00:00,9.655312
SmartGuard-temp_6m,2019-06-11 20:10:00+00:00,9.601578
SmartGuard-temp_6m,2019-06-11 20:20:00+00:00,9.451996
SmartGuard-temp_6m,2019-06-11 20:30:00+00:00,9.599899
SmartGuard-temp_6m,2019-06-11 20:40:00+00:00,9.594856
SmartGuard-temp_6m,2019-06-11 20:50:00+00:00,9.630119
SmartGuard-temp_6m,2019-06-11 21:00:00+00:00,9.613327
SmartGuard-temp_6m,2019-06-11 21:10:00+00:00,9.525963
SmartGuard-temp_6m,2019-06-11 21:19:00+00:00,9.552864
SmartGuard-temp_6m,2019-06-11 21:30:00+00:00,9.522614
SmartGuard-temp_6m,2019-06-11 21:40:00+00:00,9.40657
SmartGuard-temp_6m,2019-06-11 21:50:00+00:00,9.656982
SmartGuard-temp_6m,2019-06-11 22:00:00+00:00,9.504112
SmartGuard-temp_6m,2019-06-11 22:10:00+00:00,9.41835
SmartGuard-temp_6m,2019-06-11 22:20:00+00:00,9.258415
SmartGuard-temp_6m,2019-06-11 22:30:00+00:00,9.297165
SmartGuard-temp_6m,2019-06-11 22:40:00+00:00,9.287056
SmartGuard-temp_6m,2019-06-11 22:49:00+00:00,9.374603
SmartGuard-temp_6m,2019-06-11 23:00:00+00:00,9.239883
SmartGuard-temp_6m,2019-06-11 23:10:00+00:00,9.234825
SmartGuard-temp_6m,2019-06-11 23:20:00+00:00,9.342613
SmartGuard-temp_6m,2019-06-11 23:30:00+00:00,9.266838
SmartGuard-temp_6m,2019-06-11 23:40:00+00:00,9.320732
SmartGuard-temp_6m,2019-06-11 23:50:00+00:00,9.319054
SmartGuard-temp_6m,2019-06-12 00:00:00+00:00,9.356087
SmartGuard-temp_6m,2019-06-12 00:10:00+00:00,9.327469
SmartGuard-temp_6m,2019-06-12 00:19:00+00:00,9.317368
SmartGuard-temp_6m,2019-06-12 00:30:00+00:00,9.33252
SmartGuard-temp_6m,2019-06-12 00:40:00+00:00,9.329147
SmartGuard-temp_6m,2019-06-12 00:50:00+00:00,9.366196
SmartGuard-temp_6m,2019-06-12 01:00:00+00:00,9.411629
SmartGuard-temp_6m,2019-06-12 01:10:00+00:00,9.468803
SmartGuard-temp_6m,2019-06-12 01:20:00+00:00,9.320732
SmartGuard-temp_6m,2019-06-12 01:30:00+00:00,9.290421
SmartGuard-temp_6m,2019-06-12 01:40:00+00:00,9.327469
SmartGuard-temp_6m,2019-06-12 01:49:00+00:00,9.448631
SmartGuard-temp_6m,2019-06-12 02:00:00+00:00,9.409927
SmartGuard-temp_6m,2019-06-12 02:10:00+00:00,9.224716
SmartGuard-temp_6m,2019-06-12 02:20:00+00:00,9.28537
SmartGuard-temp_6m,2019-06-12 02:30:00+00:00,9.260094
SmartGuard-temp_6m,2019-06-12 02:40:00+00:00,9.123535
SmartGuard-temp_6m,2019-06-12 02:50:00+00:00,9.411629
SmartGuard-temp_6m,2019-06-12 03:00:00+00:00,9.278633
SmartGuard-temp_6m,2019-06-12 03:10:00+00:00,9.1539
SmartGuard-temp_6m,2019-06-12 03:19:00+00:00,9.104988
SmartGuard-temp_6m,2019-06-12 03:30:00+00:00,9.106674
SmartGuard-temp_6m,2019-06-12 03:40:00+00:00,9.012146
SmartGuard-temp_6m,2019-06-12 03:50:00+00:00,9.229767
SmartGuard-temp_6m,2019-06-12 04:00:00+00:00,9.089798
SmartGuard-temp_6m,2019-06-12 04:10:00+00:00,9.088112
SmartGuard-temp_6m,2019-06-12 04:20:00+00:00,9.045914
SmartGuard-temp_6m,2019-06-12 04:30:00+00:00,9.074615
SmartGuard-temp_6m,2019-06-12 04:40:00+00:00,9.076309
SmartGuard-temp_6m,2019-06-12 04:49:00+00:00,8.978371
SmartGuard-temp_6m,2019-06-12 05:00:00+00:00,8.937813
SmartGuard-temp_6m,2019-06-12 05:10:00+00:00,8.971619
SmartGuard-temp_6m,2019-06-12 05:20:00+00:00,8.780548
SmartGuard-temp_6m,2019-06-12 05:30:00+00:00,9.027351
SmartGuard-temp_6m,2019-06-12 05:40:00+00:00,9.125229
SmartGuard-temp_6m,2019-06-12 05:50:00+00:00,9.10836
SmartGuard-temp_6m,2019-06-12 06:00:00+00:00,9.084732
SmartGuard-temp_6m,2019-06-12 06:10:00+00:00,8.936127
SmartGuard-temp_6m,2019-06-12 06:19:00+00:00,8.819473
SmartGuard-temp_6m,2019-06-12 06:30:00+00:00,8.848221
SmartGuard-temp_6m,2019-06-12 06:40:00+00:00,8.83976
SmartGuard-temp_6m,2019-06-12 06:50:00+00:00,8.809311
SmartGuard-temp_6m,2019-06-12 07:00:00+00:00,8.888809
SmartGuard-temp_6m,2019-06-12 07:10:00+00:00,8.811012
SmartGuard-temp_6m,2019-06-12 07:20:00+00:00,8.887108
SmartGuard-temp_6m,2019-06-12 07:30:00+00:00,9.113419
SmartGuard-temp_6m,2019-06-12 07:40:00+00:00,9.106674
SmartGuard-temp_6m,2019-06-12 07:49:00+00:00,9.02565
SmartGuard-temp_6m,2019-06-12 08:00:00+00:00,9.066177
SmartGuard-temp_6m,2019-06-12 08:10:00+00:00,9.106674
SmartGuard-temp_6m,2019-06-12 08:20:00+00:00,9.147163
SmartGuard-temp_6m,2019-06-12 08:30:00+00:00,9.081367
SmartGuard-temp_6m,2019-06-12 08:40:00+00:00,9.091484
SmartGuard-temp_6m,2019-06-12 08:50:00+00:00,9.21122
SmartGuard-temp_6m,2019-06-12 09:00:00+00:00,9.125229
SmartGuard-temp_6m,2019-06-12 09:10:00+00:00,9.160645
SmartGuard-temp_6m,2019-06-12 09:19:00+00:00,9.209549
SmartGuard-temp_6m,2019-06-12 09:30:00+00:00,9.197746
SmartGuard-temp_6m,2019-06-12 09:40:00+00:00,9.209549
SmartGuard-temp_6m,2019-06-12 09:50:00+00:00,9.273575
SmartGuard-temp_6m,2019-06-12 10:00:00+00:00,9.185944
SmartGuard-temp_6m,2019-06-12 10:10:00+00:00,9.256737
SmartGuard-temp_6m,2019-06-12 10:20:00+00:00,9.216286
SmartGuard-temp_6m,2019-06-12 10:30:00+00:00,9.083054
SmartGuard-temp_6m,2019-06-12 10:40:00+00:00,9.07798
SmartGuard-temp_6m,2019-06-12 10:49:00+00:00,9.086418
SmartGuard-temp_6m,2019-06-12 11:00:00+00:00,9.086418
SmartGuard-temp_6m,2019-06-12 11:10:00+00:00,9.079666
SmartGuard-temp_6m,2019-06-12 11:20:00+00:00,8.990189
SmartGuard-temp_6m,2019-06-12 11:30:00+00:00,9.003708
SmartGuard-temp_6m,2019-06-12 11:40:00+00:00,9.084732
SmartGuard-temp_6m,2019-06-12 11:50:00+00:00,9.034103
SmartGuard-temp_6m,2019-06-12 12:00:00+00:00,9.003708
SmartGuard-temp_6m,2019-06-12 12:10:00+00:00,9.034103
SmartGuard-temp_6m,2019-06-12 12:19:00+00:00,9.084732
SmartGuard-temp_6m,2019-06-12 12:30:00+00:00,9.030724
SmartGuard-temp_6m,2019-06-12 12:40:00+00:00,8.932755
