label,observed_timestamp,value
SmartGuard-temp_12m,2019-06-26 17:50:00+00:00,10.81805
SmartGuard-temp_12m,2019-06-26 18:00:00+00:00,10.77891
SmartGuard-temp_12m,2019-06-26 18:10:00+00:00,10.76789
SmartGuard-temp_12m,2019-06-26 18:19:59+00:00,10.77511
SmartGuard-temp_12m,2019-06-26 18:30:00+00:00,10.76063
SmartGuard-temp_12m,2019-06-26 18:40:00+00:00,10.71803
SmartGuard-temp_12m,2019-06-26 18:50:00+00:00,10.75751
SmartGuard-temp_12m,2019-06-26 19:00:00+00:00,10.72847
SmartGuard-temp_12m,2019-06-26 19:10:00+00:00,10.81927
SmartGuard-temp_12m,2019-06-26 19:20:00+00:00,10.70418
SmartGuard-temp_12m,2019-06-26 19:30:00+00:00,10.77204
SmartGuard-temp_12m,2019-06-26 19:40:00+00:00,10.74848
SmartGuard-temp_12m,2019-06-26 19:49:59+00:00,10.74286
SmartGuard-temp_12m,2019-06-26 20:00:00+00:00,10.6627
SmartGuard-temp_12m,2019-06-26 20:10:00+00:00,10.72431
SmartGuard-temp_12m,2019-06-26 20:20:00+00:00,10.73993
SmartGuard-temp_12m,2019-06-26 20:30:00+00:00,10.72896
SmartGuard-temp_12m,2019-06-26 20:40:00+00:00,10.725
SmartGuard-temp_12m,2019-06-26 20:50:00+00:00,10.71138
SmartGuard-temp_12m,2019-06-26 21:00:00+00:00,10.69959
SmartGuard-temp_12m,2019-06-26 21:10:00+00:00,10.68089
SmartGuard-temp_12m,2019-06-26 21:19:59+00:00,10.65913
SmartGuard-temp_12m,2019-06-26 21:30:00+00:00,10.66744
SmartGuard-temp_12m,2019-06-26 21:40:00+00:00,10.64941
SmartGuard-temp_12m,2019-06-26 21:50:00+00:00,10.62622
SmartGuard-temp_12m,2019-06-26 22:00:00+00:00,10.61896
SmartGuard-temp_12m,2019-06-26 22:10:00+00:00,10.60538
SmartGuard-temp_12m,2019-06-26 22:20:00+00:00,10.63881
SmartGuard-temp_12m,2019-06-26 22:30:00+00:00,10.6402
SmartGuard-temp_12m,2019-06-26 22:40:00+00:00,10.64482
SmartGuard-temp_12m,2019-06-26 22:49:59+00:00,10.64682
SmartGuard-temp_12m,2019-06-26 23:00:00+00:00,10.63773
SmartGuard-temp_12m,2019-06-26 23:10:00+00:00,10.67143
SmartGuard-temp_12m,2019-06-26 23:20:00+00:00,10.62887
SmartGuard-temp_12m,2019-06-26 23:30:00+00:00,10.63553
SmartGuard-temp_12m,2019-06-26 23:40:00+00:00,10.69961
SmartGuard-temp_12m,2019-06-27 06:10:00+00:00,10.71332
SmartGuard-temp_12m,2019-06-27 06:19:59+00:00,10.72736
SmartGuard-temp_12m,2019-06-27 06:30:00+00:00,10.73583
SmartGuard-temp_12m,2019-06-27 06:40:00+00:00,10.72778
SmartGuard-temp_12m,2019-06-27 06:50:00+00:00,10.73326
SmartGuard-temp_12m,2019-06-27 07:00:00+00:00,10.73032
SmartGuard-temp_12m,2019-06-27 07:10:00+00:00,10.72659
SmartGuard-temp_12m,2019-06-27 07:20:00+00:00,10.73069
SmartGuard-temp_12m,2019-06-27 07:30:00+00:00,10.72011
SmartGuard-temp_12m,2019-06-27 07:40:00+00:00,10.71578
SmartGuard-temp_12m,2019-06-27 07:49:59+00:00,10.73569
SmartGuard-temp_12m,2019-06-27 11:40:00+00:00,10.7271
SmartGuard-temp_12m,2019-06-27 11:50:00+00:00,10.7312
SmartGuard-temp_12m,2019-06-27 12:00:00+00:00,10.70978
SmartGuard-temp_12m,2019-06-27 12:10:00+00:00,10.715
SmartGuard-temp_12m,2019-06-27 12:19:59+00:00,10.7285
SmartGuard-temp_12m,2019-06-27 12:30:00+00:00,10.75104
SmartGuard-temp_12m,2019-06-27 12:40:00+00:00,10.73845
SmartGuard-temp_12m,2019-06-27 12:50:00+00:00,10.73405
SmartGuard-temp_12m,2019-06-27 13:00:00+00:00,10.80444
SmartGuard-temp_12m,2019-06-27 13:10:00+00:00,10.79549
SmartGuard-temp_12m,2019-06-27 13:20:00+00:00,10.81549
SmartGuard-temp_12m,2019-06-27 13:30:00+00:00,10.80093
SmartGuard-temp_12m,2019-06-27 13:40:00+00:00,10.76164
SmartGuard-temp_12m,2019-06-27 13:49:59+00:00,10.78623
SmartGuard-temp_12m,2019-06-27 14:00:00+00:00,10.75101
SmartGuard-temp_12m,2019-06-27 14:10:00+00:00,10.8087
SmartGuard-temp_12m,2019-06-27 14:20:00+00:00,10.78131
SmartGuard-temp_12m,2019-06-27 14:30:00+00:00,10.75336
SmartGuard-temp_12m,2019-06-27 14:40:00+00:00,10.74424
SmartGuard-temp_12m,2019-06-27 14:50:00+00:00,10.73355
SmartGuard-temp_12m,2019-06-27 15:00:00+00:00,10.76594
SmartGuard-temp_12m,2019-06-27 15:10:00+00:00,10.76924
SmartGuard-temp_12m,2019-06-27 15:19:59+00:00,10.75121
SmartGuard-temp_12m,2019-06-27 15:30:00+00:00,10.72699
SmartGuard-temp_12m,2019-06-27 15:40:00+00:00,10.74839
SmartGuard-temp_12m,2019-06-27 15:50:00+00:00,10.75422
SmartGuard-temp_12m,2019-06-27 16:00:00+00:00,10.80114
SmartGuard-temp_12m,2019-06-27 16:10:00+00:00,10.76245
SmartGuard-temp_12m,2019-06-27 16:20:00+00:00,10.79482
SmartGuard-temp_12m,2019-06-27 16:30:00+00:00,10.79063
SmartGuard-temp_12m,2019-06-27 16:40:00+00:00,10.75121
SmartGuard-temp_12m,2019-06-27 16:49:59+00:00,10.72603
SmartGuard-temp_12m,2019-06-27 17:00:00+00:00,10.73768
SmartGuard-temp_12m,2019-06-27 17:10:00+00:00,10.80462
SmartGuard-temp_12m,2019-06-27 17:20:00+00:00,10.78027
SmartGuard-temp_12m,2019-06-27 17:30:00+00:00,10.77483
SmartGuard-temp_12m,2019-06-27 17:40:00+00:00,10.72052
SmartGuard-temp_12m,2019-06-27 17:50:00+00:00,10.80108
SmartGuard-temp_12m,2019-06-27 18:00:00+00:00,10.74727
SmartGuard-temp_12m,2019-06-27 18:10:00+00:00,10.76574
SmartGuard-temp_12m,2019-06-27 18:19:59+00:00,10.77267
SmartGuard-temp_12m,2019-06-27 18:30:00+00:00,10.74667
SmartGuard-temp_12m,2019-06-27 18:40:00+00:00,10.79835
SmartGuard-temp_12m,2019-06-27 18:50:00+00:00,10.73946
SmartGuard-temp_12m,2019-06-27 19:00:00+00:00,10.74516
SmartGuard-temp_12m,2019-06-27 19:10:00+00:00,10.76761
SmartGuard-temp_12m,2019-06-27 19:20:00+00:00,10.78799
SmartGuard-temp_12m,2019-06-27 19:30:00+00:00,10.78179
SmartGuard-temp_12m,2019-06-27 19:40:00+00:00,10.78786
SmartGuard-temp_12m,2019-06-27 19:49:59+00:00,10.77542
SmartGuard-temp_12m,2019-06-27 20:00:00+00:00,10.73992
SmartGuard-temp_12m,2019-06-27 20:10:00+00:00,10.75863
SmartGuard-temp_12m,2019-06-27 20:20:00+00:00,10.8028
SmartGuard-temp_12m,2019-06-27 20:30:00+00:00,10.76319
SmartGuard-temp_12m,2019-06-27 20:40:00+00:00,10.81311
SmartGuard-temp_12m,2019-06-27 20:50:00+00:00,10.78113
SmartGuard-temp_12m,2019-06-27 21:00:00+00:00,10.75429
SmartGuard-temp_12m,2019-06-27 21:10:00+00:00,10.80304
SmartGuard-temp_12m,2019-06-27 21:19:59+00:00,10.77958
SmartGuard-temp_12m,2019-06-27 21:30:00+00:00,10.82153
SmartGuard-temp_12m,2019-06-27 21:40:00+00:00,10.81989
SmartGuard-temp_12m,2019-06-27 21:50:00+00:00,10.80741
SmartGuard-temp_12m,2019-06-27 22:00:00+00:00,10.80974
SmartGuard-temp_12m,2019-06-27 22:10:00+00:00,10.75578
SmartGuard-temp_12m,2019-06-27 22:20:00+00:00,10.75357
SmartGuard-temp_12m,2019-06-27 22:30:00+00:00,10.76812
SmartGuard-temp_12m,2019-06-27 22:40:00+00:00,10.78619
SmartGuard-temp_12m,2019-06-27 22:49:59+00:00,10.81006
SmartGuard-temp_12m,2019-06-27 23:00:00+00:00,10.80631
SmartGuard-temp_12m,2019-06-27 23:10:00+00:00,10.77627
SmartGuard-temp_12m,2019-06-27 23:20:00+00:00,10.79597
SmartGuard-temp_12m,2019-06-27 23:30:00+00:00,10.79357
SmartGuard-temp_12m,2019-06-27 23:40:00+00:00,10.78492
SmartGuard-temp_12m,2019-06-27 23:50:00+00:00,10.77827
SmartGuard-temp_12m,2019-06-28 00:00:00+00:00,10.78862
SmartGuard-temp_12m,2019-06-28 00:10:00+00:00,10.79276
SmartGuard-temp_12m,2019-06-28 00:19:59+00:00,10.75404
SmartGuard-temp_12m,2019-06-28 00:30:00+00:00,10.777
SmartGuard-temp_12m,2019-06-28 00:40:00+00:00,10.76684
SmartGuard-temp_12m,2019-06-28 00:50:00+00:00,10.79128
SmartGuard-temp_12m,2019-06-28 01:00:00+00:00,10.7754
SmartGuard-temp_12m,2019-06-28 01:10:00+00:00,10.76309
SmartGuard-temp_12m,2019-06-28 01:20:00+00:00,10.77965
SmartGuard-temp_12m,2019-06-28 01:30:00+00:00,10.77843
SmartGuard-temp_12m,2019-06-28 01:40:00+00:00,10.79142
SmartGuard-temp_12m,2019-06-28 01:49:59+00:00,10.79814
SmartGuard-temp_12m,2019-06-28 02:00:00+00:00,10.79951
SmartGuard-temp_12m,2019-06-28 02:10:00+00:00,10.80265
SmartGuard-temp_12m,2019-06-28 02:20:00+00:00,10.80463
SmartGuard-temp_12m,2019-06-28 02:30:00+00:00,10.81673
SmartGuard-temp_12m,2019-06-28 02:40:00+00:00,10.80995
SmartGuard-temp_12m,2019-06-28 02:50:00+00:00,10.82183
SmartGuard-temp_12m,2019-06-28 03:00:00+00:00,10.80494
SmartGuard-temp_12m,2019-06-28 03:10:00+00:00,10.7831
SmartGuard-temp_12m,2019-06-28 03:19:59+00:00,10.80748
SmartGuard-temp_12m,2019-06-28 03:30:00+00:00,10.82513
SmartGuard-temp_12m,2019-06-28 03:40:00+00:00,10.77857
SmartGuard-temp_12m,2019-06-28 03:50:00+00:00,10.78481
SmartGuard-temp_12m,2019-06-28 04:00:00+00:00,10.78633
SmartGuard-temp_12m,2019-06-28 04:10:00+00:00,10.81592
SmartGuard-temp_12m,2019-06-28 04:20:00+00:00,10.7812
SmartGuard-temp_12m,2019-06-28 04:30:00+00:00,10.81066
SmartGuard-temp_12m,2019-06-28 04:40:00+00:00,10.77871
SmartGuard-temp_12m,2019-06-28 04:49:59+00:00,10.80796
SmartGuard-temp_12m,2019-06-28 05:00:00+00:00,10.80094
SmartGuard-temp_12m,2019-06-28 05:10:00+00:00,10.79282
SmartGuard-temp_12m,2019-06-28 05:20:00+00:00,10.79507
SmartGuard-temp_12m,2019-06-28 05:30:00+00:00,10.78329
SmartGuard-temp_12m,2019-06-28 05:40:00+00:00,10.80046
SmartGuard-temp_12m,2019-06-28 05:50:00+00:00,10.79447
SmartGuard-temp_12m,2019-06-28 06:00:00+00:00,10.78457
SmartGuard-temp_12m,2019-06-28 06:10:00+00:00,10.8111
SmartGuard-temp_12m,2019-06-28 06:19:59+00:00,10.81229
SmartGuard-temp_12m,2019-06-28 06:30:00+00:00,10.79596
SmartGuard-temp_12m,2019-06-28 06:40:00+00:00,10.78316
SmartGuard-temp_12m,2019-06-28 06:50:00+00:00,10.7709
SmartGuard-temp_12m,2019-06-28 07:00:00+00:00,10.78462
SmartGuard-temp_12m,2019-06-28 07:10:00+00:00,10.75204
SmartGuard-temp_12m,2019-06-28 07:20:00+00:00,10.73732
SmartGuard-temp_12m,2019-06-28 07:30:00+00:00,10.82407
SmartGuard-temp_12m,2019-06-28 07:40:00+00:00,10.8079
SmartGuard-temp_12m,2019-06-28 07:49:59+00:00,10.76825
SmartGuard-temp_12m,2019-06-28 08:00:00+00:00,10.78732
SmartGuard-temp_12m,2019-06-28 08:10:00+00:00,10.7754
SmartGuard-temp_12m,2019-06-28 08:20:00+00:00,10.80189
SmartGuard-temp_12m,2019-06-28 08:30:00+00:00,10.78931
SmartGuard-temp_12m,2019-06-28 08:40:00+00:00,10.78406
SmartGuard-temp_12m,2019-06-28 08:50:00+00:00,10.81049
SmartGuard-temp_12m,2019-06-28 09:00:00+00:00,10.79071
SmartGuard-temp_12m,2019-06-28 09:10:00+00:00,10.79515
SmartGuard-temp_12m,2019-06-28 09:19:59+00:00,10.81366
SmartGuard-temp_12m,2019-06-28 09:30:00+00:00,10.81023
SmartGuard-temp_12m,2019-06-28 09:40:00+00:00,10.86456
SmartGuard-temp_12m,2019-06-28 09:50:00+00:00,10.85078
SmartGuard-temp_12m,2019-06-28 10:00:00+00:00,10.87355
SmartGuard-temp_12m,2019-06-28 10:10:00+00:00,10.88094
SmartGuard-temp_12m,2019-06-28 10:20:00+00:00,10.87643
SmartGuard-temp_12m,2019-06-28 10:30:00+00:00,10.88466
SmartGuard-temp_12m,2019-06-28 10:40:00+00:00,10.89049
SmartGuard-temp_12m,2019-06-28 10:49:59+00:00,10.8526
SmartGuard-temp_12m,2019-06-28 11:00:00+00:00,10.88743
SmartGuard-temp_12m,2019-06-28 11:10:00+00:00,10.87293
SmartGuard-temp_12m,2019-06-28 11:20:00+00:00,10.82979
SmartGuard-temp_12m,2019-06-28 11:30:00+00:00,10.83969
SmartGuard-temp_12m,2019-06-28 11:40:00+00:00,10.84674
SmartGuard-temp_12m,2019-06-28 11:50:00+00:00,10.84577
SmartGuard-temp_12m,2019-06-28 12:00:00+00:00,10.83109
SmartGuard-temp_12m,2019-06-28 12:10:00+00:00,10.8234
SmartGuard-temp_12m,2019-06-28 12:19:59+00:00,10.8276
SmartGuard-temp_12m,2019-06-28 12:30:00+00:00,10.83574
SmartGuard-temp_12m,2019-06-28 12:40:00+00:00,10.82333
SmartGuard-temp_12m,2019-06-28 12:50:00+00:00,10.83393
SmartGuard-temp_12m,2019-06-28 13:00:00+00:00,10.81431
SmartGuard-temp_12m,2019-06-28 13:10:00+00:00,10.83453
SmartGuard-temp_12m,2019-06-28 13:20:00+00:00,10.8459
SmartGuard-temp_12m,2019-06-28 13:30:00+00:00,10.81403
SmartGuard-temp_12m,2019-06-28 13:40:00+00:00,10.89052
SmartGuard-temp_12m,2019-06-28 13:49:59+00:00,10.85153
SmartGuard-temp_12m,2019-06-28 14:00:00+00:00,10.86536
SmartGuard-temp_12m,2019-06-28 14:10:00+00:00,10.84408
SmartGuard-temp_12m,2019-06-28 14:20:00+00:00,10.83237
SmartGuard-temp_12m,2019-06-28 14:30:00+00:00,10.86298
SmartGuard-temp_12m,2019-06-28 14:40:00+00:00,10.85766
SmartGuard-temp_12m,2019-06-28 14:50:00+00:00,10.85328
SmartGuard-temp_12m,2019-06-28 15:00:00+00:00,10.83527
SmartGuard-temp_12m,2019-06-28 15:10:00+00:00,10.84863
SmartGuard-temp_12m,2019-06-28 15:19:59+00:00,10.82312
SmartGuard-temp_12m,2019-06-28 15:30:00+00:00,10.808
SmartGuard-temp_12m,2019-06-28 15:40:00+00:00,10.78964
SmartGuard-temp_12m,2019-06-28 15:50:00+00:00,10.79299
SmartGuard-temp_12m,2019-06-28 16:00:00+00:00,10.79953
SmartGuard-temp_12m,2019-06-28 16:10:00+00:00,10.8259
SmartGuard-temp_12m,2019-06-28 16:20:00+00:00,10.82991
SmartGuard-temp_12m,2019-06-28 16:30:00+00:00,10.78972
SmartGuard-temp_12m,2019-06-28 16:40:00+00:00,10.80272
SmartGuard-temp_12m,2019-06-28 16:49:59+00:00,10.77787
SmartGuard-temp_12m,2019-06-28 17:00:00+00:00,10.76933
SmartGuard-temp_12m,2019-06-28 17:10:00+00:00,10.82047
SmartGuard-temp_12m,2019-06-28 17:20:00+00:00,10.8188
SmartGuard-temp_12m,2019-06-28 17:30:00+00:00,10.79453
SmartGuard-temp_12m,2019-06-28 17:40:00+00:00,10.80551
SmartGuard-temp_12m,2019-06-28 17:50:00+00:00,10.79856
SmartGuard-temp_12m,2019-06-28 18:00:00+00:00,10.78178
SmartGuard-temp_12m,2019-06-28 18:10:00+00:00,10.81444
SmartGuard-temp_12m,2019-06-28 18:19:59+00:00,10.78068
SmartGuard-temp_12m,2019-06-28 18:30:00+00:00,10.7749
SmartGuard-temp_12m,2019-06-28 18:40:00+00:00,10.77286
SmartGuard-temp_12m,2019-06-28 18:50:00+00:00,10.80625
SmartGuard-temp_12m,2019-06-28 19:00:00+00:00,10.78696
SmartGuard-temp_12m,2019-06-28 19:10:00+00:00,10.76578
SmartGuard-temp_12m,2019-06-28 19:20:00+00:00,10.78975
SmartGuard-temp_12m,2019-06-28 19:30:00+00:00,10.80377
SmartGuard-temp_12m,2019-06-28 19:40:00+00:00,10.79703
SmartGuard-temp_12m,2019-06-28 19:49:59+00:00,10.78348
SmartGuard-temp_12m,2019-06-28 20:00:00+00:00,10.80985
SmartGuard-temp_12m,2019-06-28 20:10:00+00:00,10.80183
SmartGuard-temp_12m,2019-06-28 20:20:00+00:00,10.78878
SmartGuard-temp_12m,2019-06-28 20:30:00+00:00,10.80798
SmartGuard-temp_12m,2019-06-28 20:40:00+00:00,10.78369
SmartGuard-temp_12m,2019-06-28 20:50:00+00:00,10.76257
SmartGuard-temp_12m,2019-06-28 21:00:00+00:00,10.77741
SmartGuard-temp_12m,2019-06-28 21:10:00+00:00,10.75574
SmartGuard-temp_12m,2019-06-28 21:19:59+00:00,10.73248
SmartGuard-temp_12m,2019-06-28 21:30:00+00:00,10.72817
SmartGuard-temp_12m,2019-06-28 21:40:00+00:00,10.7408
SmartGuard-temp_12m,2019-06-28 21:50:00+00:00,10.74827
SmartGuard-temp_12m,2019-06-28 22:00:00+00:00,10.77266
SmartGuard-temp_12m,2019-06-28 22:10:00+00:00,10.73684
SmartGuard-temp_12m,2019-06-28 22:20:00+00:00,10.75704
SmartGuard-temp_12m,2019-06-28 22:30:00+00:00,10.75416
SmartGuard-temp_12m,2019-06-28 22:40:00+00:00,10.73047
SmartGuard-temp_12m,2019-06-28 22:49:59+00:00,10.73692
SmartGuard-temp_12m,2019-06-28 23:00:00+00:00,10.73501
SmartGuard-temp_12m,2019-06-28 23:10:00+00:00,10.70664
SmartGuard-temp_12m,2019-06-28 23:20:00+00:00,10.70321
SmartGuard-temp_12m,2019-06-28 23:30:00+00:00,10.71413
SmartGuard-temp_12m,2019-06-28 23:40:00+00:00,10.7072
SmartGuard-temp_12m,2019-06-28 23:50:00+00:00,10.69147
SmartGuard-temp_12m,2019-06-29 00:00:00+00:00,10.69714
SmartGuard-temp_12m,2019-06-29 00:10:00+00:00,10.68458
SmartGuard-temp_12m,2019-06-29 00:19:59+00:00,10.69554
SmartGuard-temp_12m,2019-06-29 00:30:00+00:00,10.69648
SmartGuard-temp_12m,2019-06-29 00:40:00+00:00,10.6988
SmartGuard-temp_12m,2019-06-29 00:50:00+00:00,10.68302
SmartGuard-temp_12m,2019-06-29 01:00:00+00:00,10.68645
SmartGuard-temp_12m,2019-06-29 01:10:00+00:00,10.6555
SmartGuard-temp_12m,2019-06-29 01:20:00+00:00,10.67307
SmartGuard-temp_12m,2019-06-29 01:30:00+00:00,10.69846
SmartGuard-temp_12m,2019-06-29 01:40:00+00:00,10.69331
SmartGuard-temp_12m,2019-06-29 01:49:59+00:00,10.68282
SmartGuard-temp_12m,2019-06-29 02:00:00+00:00,10.67988
SmartGuard-temp_12m,2019-06-29 02:10:00+00:00,10.67743
SmartGuard-temp_12m,2019-06-29 02:20:00+00:00,10.6649
SmartGuard-temp_12m,2019-06-29 02:30:00+00:00,10.67362
SmartGuard-temp_12m,2019-06-29 02:40:00+00:00,10.67334
SmartGuard-temp_12m,2019-06-29 02:50:00+00:00,10.71507
SmartGuard-temp_12m,2019-06-29 03:00:00+00:00,10.66825
SmartGuard-temp_12m,2019-06-29 03:10:00+00:00,10.70172
SmartGuard-temp_12m,2019-06-29 03:19:59+00:00,10.67917
SmartGuard-temp_12m,2019-06-29 03:30:00+00:00,10.68001
SmartGuard-temp_12m,2019-06-29 03:40:00+00:00,10.69814
SmartGuard-temp_12m,2019-06-29 03:50:00+00:00,10.68789
SmartGuard-temp_12m,2019-06-29 04:00:00+00:00,10.69239
SmartGuard-temp_12m,2019-06-29 04:10:00+00:00,10.70068
SmartGuard-temp_12m,2019-06-29 04:20:00+00:00,10.7191
SmartGuard-temp_12m,2019-06-29 04:30:00+00:00,10.72563
SmartGuard-temp_12m,2019-06-29 04:40:00+00:00,10.7209
SmartGuard-temp_12m,2019-06-29 04:49:59+00:00,10.73446
SmartGuard-temp_12m,2019-06-29 05:00:00+00:00,10.75164
SmartGuard-temp_12m,2019-06-29 05:10:00+00:00,10.73217
SmartGuard-temp_12m,2019-06-29 05:20:00+00:00,10.73377
SmartGuard-temp_12m,2019-06-29 05:30:00+00:00,10.75979
SmartGuard-temp_12m,2019-06-29 05:40:00+00:00,10.73498
SmartGuard-temp_12m,2019-06-29 05:50:00+00:00,10.72981
SmartGuard-temp_12m,2019-06-29 06:00:00+00:00,10.73456
SmartGuard-temp_12m,2019-06-29 06:10:00+00:00,10.74786
SmartGuard-temp_12m,2019-06-29 06:19:59+00:00,10.77445
SmartGuard-temp_12m,2019-06-29 06:30:00+00:00,10.73248
SmartGuard-temp_12m,2019-06-29 06:40:00+00:00,10.70298
SmartGuard-temp_12m,2019-06-29 06:50:00+00:00,10.71401
SmartGuard-temp_12m,2019-06-29 07:00:00+00:00,10.71707
SmartGuard-temp_12m,2019-06-29 07:10:00+00:00,10.71135
SmartGuard-temp_12m,2019-06-29 07:20:00+00:00,10.70483
SmartGuard-temp_12m,2019-06-29 07:30:00+00:00,10.69684
SmartGuard-temp_12m,2019-06-29 07:40:00+00:00,10.71304
SmartGuard-temp_12m,2019-06-29 07:49:59+00:00,10.68142
SmartGuard-temp_12m,2019-06-29 08:00:00+00:00,10.7323
SmartGuard-temp_12m,2019-06-29 08:10:00+00:00,10.69649
SmartGuard-temp_12m,2019-06-29 08:20:00+00:00,10.68838
SmartGuard-temp_12m,2019-06-29 08:30:00+00:00,10.72134
SmartGuard-temp_12m,2019-06-29 08:40:00+00:00,10.69472
SmartGuard-temp_12m,2019-06-29 08:50:00+00:00,10.69607
SmartGuard-temp_12m,2019-06-29 09:00:00+00:00,10.68712
SmartGuard-temp_12m,2019-06-29 09:10:00+00:00,10.68484
SmartGuard-temp_12m,2019-06-29 09:19:59+00:00,10.71698
SmartGuard-temp_12m,2019-06-29 09:30:00+00:00,10.66193
SmartGuard-temp_12m,2019-06-29 09:40:00+00:00,10.6428
SmartGuard-temp_12m,2019-06-29 09:50:00+00:00,10.68816
SmartGuard-temp_12m,2019-06-29 10:00:00+00:00,10.7111
SmartGuard-temp_12m,2019-06-29 10:10:00+00:00,10.70411
SmartGuard-temp_12m,2019-06-29 10:20:00+00:00,10.68213
SmartGuard-temp_12m,2019-06-29 10:30:00+00:00,10.69153
SmartGuard-temp_12m,2019-06-29 10:40:00+00:00,10.6989
SmartGuard-temp_12m,2019-06-29 10:49:59+00:00,10.68506
SmartGuard-temp_12m,2019-06-29 11:00:00+00:00,10.67859
SmartGuard-temp_12m,2019-06-29 11:10:00+00:00,10.69042
SmartGuard-temp_12m,2019-06-29 11:20:00+00:00,10.7073
SmartGuard-temp_12m,2019-06-29 11:30:00+00:00,10.75877
SmartGuard-temp_12m,2019-06-29 11:40:00+00:00,10.70979
SmartGuard-temp_12m,2019-06-29 11:50:00+00:00,10.74786
SmartGuard-temp_12m,2019-06-29 12:00:00+00:00,10.6886
SmartGuard-temp_12m,2019-06-29 12:10:00+00:00,10.70419
SmartGuard-temp_12m,2019-06-29 12:19:59+00:00,10.68947
SmartGuard-temp_12m,2019-06-29 12:30:00+00:00,10.70951
SmartGuard-temp_12m,2019-06-29 12:40:00+00:00,10.70321
SmartGuard-temp_12m,2019-06-29 12:50:00+00:00,10.68863
SmartGuard-temp_12m,2019-06-29 13:00:00+00:00,10.69245
SmartGuard-temp_12m,2019-06-29 13:10:00+00:00,10.71892
SmartGuard-temp_12m,2019-06-29 13:20:00+00:00,10.69117
SmartGuard-temp_12m,2019-06-29 13:30:00+00:00,10.71093
SmartGuard-temp_12m,2019-06-29 13:40:00+00:00,10.68347
SmartGuard-temp_12m,2019-06-29 13:49:59+00:00,10.75234
SmartGuard-temp_12m,2019-06-29 14:00:00+00:00,10.71652
SmartGuard-temp_12m,2019-06-29 14:10:00+00:00,10.69766
SmartGuard-temp_12m,2019-06-29 14:20:00+00:00,10.72192
SmartGuard-temp_12m,2019-06-29 14:30:00+00:00,10.73709
SmartGuard-temp_12m,2019-06-29 14:40:00+00:00,10.70123
SmartGuard-temp_12m,2019-06-29 14:50:00+00:00,10.72728
SmartGuard-temp_12m,2019-06-29 15:00:00+00:00,10.77903
SmartGuard-temp_12m,2019-06-29 15:10:00+00:00,10.75709
SmartGuard-temp_12m,2019-06-29 15:19:59+00:00,10.74507
SmartGuard-temp_12m,2019-06-29 15:30:00+00:00,10.76587
SmartGuard-temp_12m,2019-06-29 15:40:00+00:00,10.75467
SmartGuard-temp_12m,2019-06-29 15:50:00+00:00,10.753
SmartGuard-temp_12m,2019-06-29 16:00:00+00:00,10.75989
SmartGuard-temp_12m,2019-06-29 16:10:00+00:00,10.74091
SmartGuard-temp_12m,2019-06-29 16:20:00+00:00,10.76921
SmartGuard-temp_12m,2019-06-29 16:30:00+00:00,10.75378
SmartGuard-temp_12m,2019-06-29 16:40:00+00:00,10.75993
SmartGuard-temp_12m,2019-06-29 16:49:59+00:00,10.72908
SmartGuard-temp_12m,2019-06-29 17:00:00+00:00,10.74066
SmartGuard-temp_12m,2019-06-29 17:10:00+00:00,10.76606
SmartGuard-temp_12m,2019-06-29 17:20:00+00:00,10.76996
SmartGuard-temp_12m,2019-06-29 17:30:00+00:00,10.73838
SmartGuard-temp_12m,2019-06-29 17:40:00+00:00,10.75881
SmartGuard-temp_12m,2019-06-29 17:50:00+00:00,10.75405
SmartGuard-temp_12m,2019-06-29 18:00:00+00:00,10.75193
SmartGuard-temp_12m,2019-06-29 18:10:00+00:00,10.77129
SmartGuard-temp_12m,2019-06-29 18:19:59+00:00,10.78622
SmartGuard-temp_12m,2019-06-29 18:30:00+00:00,10.79213
SmartGuard-temp_12m,2019-06-29 18:40:00+00:00,10.79242
SmartGuard-temp_12m,2019-06-29 18:50:00+00:00,10.80296
SmartGuard-temp_12m,2019-06-29 19:00:00+00:00,10.80945
SmartGuard-temp_12m,2019-06-29 19:10:00+00:00,10.80996
SmartGuard-temp_12m,2019-06-29 19:20:00+00:00,10.80027
SmartGuard-temp_12m,2019-06-29 19:30:00+00:00,10.81063
SmartGuard-temp_12m,2019-06-29 19:40:00+00:00,10.81286
SmartGuard-temp_12m,2019-06-29 19:49:59+00:00,10.80025
SmartGuard-temp_12m,2019-06-29 20:00:00+00:00,10.81148
SmartGuard-temp_12m,2019-06-29 20:10:00+00:00,10.81432
SmartGuard-temp_12m,2019-06-29 20:20:00+00:00,10.78609
SmartGuard-temp_12m,2019-06-29 20:30:00+00:00,10.80233
SmartGuard-temp_12m,2019-06-29 20:40:00+00:00,10.80945
SmartGuard-temp_12m,2019-06-29 20:50:00+00:00,10.79912
SmartGuard-temp_12m,2019-06-29 21:00:00+00:00,10.79873
SmartGuard-temp_12m,2019-06-29 21:10:00+00:00,10.79494
SmartGuard-temp_12m,2019-06-29 21:19:59+00:00,10.79567
SmartGuard-temp_12m,2019-06-29 21:30:00+00:00,10.79457
SmartGuard-temp_12m,2019-06-29 21:40:00+00:00,10.78562
SmartGuard-temp_12m,2019-06-29 21:50:00+00:00,10.79874
SmartGuard-temp_12m,2019-06-29 22:00:00+00:00,10.79801
SmartGuard-temp_12m,2019-06-29 22:10:00+00:00,10.79622
